Bière du Mont Saint-Aubert,33,8,ROSE,SAINT_SIXTE
Bière Spéciale Belge,33,5,AMBRE,JUPILER
Big Bavik,33,5,BRUNE,ALVINNE
Big Chouffe,33,8,ROUGE,SAMBRE
Bierpruver Dubbel Bruin,33,8,BLONDE,BONCHOISE
Bierpruver Tripel,33,9,BLANCHE,BRUNEHAUT
Bierpruver Winter,50,8,ROSE,HAACHT
La Binchoise BLONDE,33,6,AMBRE,SAINT_SIXTE
La Binchoise BRUNE,33,8,BRUNE,JUPILER
La Binchoise Organic’ BRUNE,33,7,ROUGE,ALVINNE
La Binchoise Organic’ Miel,33,9,BLONDE,SAMBRE
La Binchoise Organic’ Triple,33,9,BLANCHE,BONCHOISE
La Binchoise Spéciale Noël,33,9,ROSE,BRUNEHAUT
La Binchoise Triple,33,9,AMBRE,HAACHT
La Binchoise XO,50,12,BRUNE,SAINT_SIXTE
Bink Blond,33,6,ROUGE,JUPILER
Bink Bruin,33,6,ROSE,ALVINNE
Bink Bloesem,33,7,AMBRE,SAMBRE
Biolégère,33,4,BRUNE,BONCHOISE
Bitter Sweet Symphony,33,8,ROUGE,BRUNEHAUT
Bittere Waarheid,33,11,BLONDE,HAACHT
Black,33,6,BLANCHE,SAINT_SIXTE
Black Albert,50,13,ROSE,JUPILER
Black Damnation I,33,13,AMBRE,ALVINNE
Black Damnation II (Mocha Bomb),33,12,BRUNE,SAMBRE
Black Damnation III (Black Mes),33,13,ROUGE,BONCHOISE
Black Damnation IV (Coffée Club),33,13,BLONDE,BRUNEHAUT
Black Damnation V (Double Black),33,26,BLANCHE,HAACHT
Black,33,6,ROSE,SAINT_SIXTE
Black Ghost,33,8,AMBRE,JUPILER
Black Hole,50,6,BRUNE,ALVINNE
Black Jack,33,7,ROUGE,SAMBRE
Blanche d'Ardenne,33,4,AMBRE,BRUNEHAUT
Blanche Bouillon,33,6,BRUNE,HAACHT
Blanche Brabant,33,5,ROUGE,SAINT_SIXTE
Blanche Bruxelles,33,5,BLONDE,JUPILER
Blanche Charleroi,33,5,BLANCHE,ALVINNE
Blanche Namur,50,5,ROSE,SAMBRE
Blanche Namur Rosée,33,3,AMBRE,BONCHOISE
Blanche Saint-Job,33,5,BRUNE,BRUNEHAUT
Blanche Tubize,33,5,ROUGE,HAACHT
Blanche des Honnelles,33,6,BLONDE,SAINT_SIXTE
Blanche des Neiges,33,5,BLANCHE,JUPILER
Blanche des Saisis,33,6,ROSE,ALVINNE
Blanche du Hainaut Bio,33,6,AMBRE,SAMBRE
Blanchette Gaume,50,5,BRUNE,BONCHOISE
Blanchette Lorraine,33,5,ROUGE,BRUNEHAUT
BLAUW,33,5,ROSE,HAACHT
Blauwersbier,33,7,AMBRE,SAINT_SIXTE
Bloemenbier,33,7,BRUNE,JUPILER
La Blondasse,33,5,ROUGE,ALVINNE
Bière la Bonde,33,10,BLONDE,SAMBRE
Bleeken Moriaen,33,10,BLANCHE,BONCHOISE
Blégny-Mine bière des Houyeux,50,6,ROSE,BRUNEHAUT
BlonBie,33,8,ROUGE,JUPILER
BlonBrabant,33,6,BLONDE,ALVINNE
BlonNoël,33,10,BLANCHE,SAMBRE
La Blondu Domaine des Grottes Han,33,7,ROSE,BONCHOISE
Blondelle,33,7,AMBRE,BRUNEHAUT
Blondine,50,8,BRUNE,HAACHT
Blondine IPA,33,8,ROUGE,SAINT_SIXTE
Bobeline black label,33,9,ROSE,JUPILER
Bobeline BLANCHE fraise,33,4,AMBRE,ALVINNE
Bobeline BLONDE,33,9,BRUNE,SAMBRE
Bock Leroy,33,2,ROUGE,BONCHOISE
Bock Pils,33,5,BLONDE,BRUNEHAUT
Bockor Pils,33,5,BLANCHE,HAACHT
Bocq Christmas,50,8,ROSE,SAINT_SIXTE
Boembeke Luiwerk,33,7,AMBRE,JUPILER
Boerinneken,33,10,BRUNE,ALVINNE
Boerke Blond,33,7,ROUGE,SAMBRE
Boerke Bruin,33,7,BLONDE,BONCHOISE
Boerke Krieken,33,7,BLANCHE,BRUNEHAUT
Boerken,33,10,ROSE,HAACHT
Bokkereyer,33,6,AMBRE,SAINT_SIXTE
Bolleville Calvados Barrel OA,50,10,BRUNE,JUPILER
Bokrijks,33,7,ROUGE,ALVINNE
Bon Homme,33,7,ROSE,SAMBRE
Bon Secours Ambrée,33,8,AMBRE,BONCHOISE
Bon Secours Blonde,33,8,BRUNE,BRUNEHAUT
Bon Secours Brune,33,8,ROUGE,HAACHT
Bon Secours Framboise,33,7,BLONDE,SAINT_SIXTE
Bon Secours Myrtille,33,7,BLANCHE,JUPILER
Bon Secours Noël,50,10,ROSE,ALVINNE
Boneffe,33,9,AMBRE,SAMBRE
Bons vœux,33,10,BRUNE,BONCHOISE
Bornem Dubbel,33,8,ROUGE,BRUNEHAUT
Bornem Tripel,33,9,BLONDE,HAACHT
Bos bier,33,9,BLANCHE,SAINT_SIXTE
Bosbier,33,4,ROSE,JUPILER
Boscoli,33,4,AMBRE,ALVINNE
Boskeun,50,7,BRUNE,SAMBRE
Bosprotter,33,9,ROUGE,BONCHOISE
La Botteresse Ambrée,33,9,ROSE,BRUNEHAUT
La Botteresse Noël,33,11,AMBRE,HAACHT
La Botteresse Blonde,33,8,BRUNE,SAINT_SIXTE
La Botteresse Brune,33,10,ROUGE,JUPILER
La Botteresse aux cerises,33,6,BLONDE,ALVINNE
La Botteresse Ambrée au miel,33,9,BLANCHE,SAMBRE
La Botteresse aux pommes,50,5,ROSE,BONCHOISE
La Bouillonnaise,33,7,AMBRE,BRUNEHAUT
Bourgogne des Flandres Blond,33,6,BRUNE,HAACHT
Bourgogne des Flandres Bruin,33,5,ROUGE,SAINT_SIXTE
BR blonde,33,6,BLONDE,JUPILER
La Brabançonne Ambrée,33,8,BLANCHE,ALVINNE
La Brabançonne Blonau Miel,33,7,ROSE,SAMBRE
La Brabançonne BRUNE,33,9,AMBRE,BONCHOISE
des Rocs Triple Impériale,50,10,BRUNE,BRUNEHAUT
Brave Broeder,33,5,ROUGE,HAACHT
Bravoure,33,7,ROSE,SAINT_SIXTE
Bremserbière,33,6,AMBRE,JUPILER
Brice,33,8,BRUNE,ALVINNE
Briekebakker,33,9,ROUGE,SAMBRE
Brigand,33,9,BLONDE,BONCHOISE
Brigand IPA,33,7,BLANCHE,BRUNEHAUT
Broeder Jacob Formidabel,50,6,ROSE,HAACHT
Broeder Jacob Bruin,33,8,AMBRE,SAINT_SIXTE
Broeder Jacob Tripel,33,8,BRUNE,JUPILER
Brogne Blonde,33,7,ROUGE,ALVINNE
Brown Sugar,33,9,BLONDE,SAMBRE